Representative_Image,Img1,Img2,Img3,Img4,Img5
data/lfw-deepfunneled/Pierre_Png/Pierre_Png_0001.jpg,medium_golden,tan_neutral,tan_olive,deep_tan_cool,deep_tan_pink
data/lfw-deepfunneled/Chris_Matthews/Chris_Matthews_0001.jpg,medium_golden,tan_neutral,tan_olive,deep_tan_cool,medium_neutral
data/lfw-deepfunneled/Tyra_Banks/Tyra_Banks_0002.jpg,medium_golden,tan_neutral,tan_olive,deep_tan_cool,medium_neutral
data/lfw-deepfunneled/Jeffrey_Pfeffer/Jeffrey_Pfeffer_0001.jpg,medium_golden,tan_neutral,tan_olive,deep_tan_cool,deep_tan_pink
data/lfw-deepfunneled/Colin_Prescot/Colin_Prescot_0001.jpg,medium_olive_tan,medium_neutral_tan,medium_peach,medium_neutral,light_medium_neutral
data/lfw-deepfunneled/Filip_De_Winter/Filip_De_Winter_0001.jpg,medium_olive_tan,medium_neutral_tan,medium_peach,medium_neutral,light_medium_neutral
data/lfw-deepfunneled/Tori_Amos/Tori_Amos_0001.jpg,medium_olive_tan,medium_neutral_tan,medium_peach,medium_neutral,light_medium_neutral
data/lfw-deepfunneled/Queen_Sofia/Queen_Sofia_0001.jpg,medium_olive_tan,medium_neutral_tan,light_medium_neutral,medium_peach,medium_neutral
data/lfw-deepfunneled/Isabella_Rossellini/Isabella_Rossellini_0002.jpg,tan_neutralgold,rich_golden,tan_golden,rich_pink,rich_neutral
data/lfw-deepfunneled/Janica_Kostelic/Janica_Kostelic_0001.jpg,tan_neutralgold,rich_golden,tan_golden,rich_pink,rich_neutral
data/lfw-deepfunneled/Ellen_Martin/Ellen_Martin_0001.jpg,tan_neutralgold,tan_golden,rich_pink,rich_neutral,rich_golden
data/lfw-deepfunneled/Sachin_Tendulkar/Sachin_Tendulkar_0001.jpg,tan_neutralgold,rich_golden,tan_golden,rich_pink,rich_neutral
data/lfw-deepfunneled/Ronald_Post/Ronald_Post_0001.jpg,fair_light_pink,light_neutral,light_medium_gold,fair_light_peach,light_pink
data/lfw-deepfunneled/Alexis_Dennisoff/Alexis_Dennisoff_0001.jpg,fair_light_pink,light_medium_gold,light_neutral,medium_pink,fair_light_peach
data/lfw-deepfunneled/Maggie_Smith/Maggie_Smith_0001.jpg,fair_light_pink,light_medium_gold,light_neutral,medium_pink,fair_light_peach
data/lfw-deepfunneled/Gillian_Anderson/Gillian_Anderson_0002.jpg,fair_light_pink,light_neutral,fair_light_peach,light_medium_gold,light_pink
data/lfw-deepfunneled/Thabo_Mbeki/Thabo_Mbeki_0004.jpg,deep_rich_neutral,deepest_goldenred,deep_netural,deep_rich_neutralred,deepest_red
data/lfw-deepfunneled/Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,deep_rich_neutral,deep_rich_neutralred,deep_netural,deepest_goldenred,deepest_red
data/lfw-deepfunneled/Ray_Allen/Ray_Allen_0003.jpg,deep_rich_neutral,deepest_goldenred,deep_rich_neutralred,deep_netural,deep_rich_goldenred
data/lfw-deepfunneled/Khalid_Khannouchi/Khalid_Khannouchi_0001.jpg,deep_netural,deepest_red,deep_rich_neutral,deep_rich_neutralred,deep_rich_goldenred
data/lfw-deepfunneled/Jose_Santos/Jose_Santos_0001.jpg,medium_peach,medium_neutral_tan,deep_tan_cool,medium_olive_tan,medium_neutral
data/lfw-deepfunneled/Debbie_Reynolds/Debbie_Reynolds_0001.jpg,medium_peach,medium_neutral_tan,deep_tan_cool,medium_olive_tan,medium_neutral
data/lfw-deepfunneled/Oscar_Bolanos/Oscar_Bolanos_0001.jpg,medium_peach,medium_neutral_tan,deep_tan_cool,medium_olive_tan,medium_neutral
data/lfw-deepfunneled/Lauren_Killian/Lauren_Killian_0001.jpg,medium_peach,medium_neutral_tan,deep_tan_cool,medium_olive_tan,medium_neutral
data/lfw-deepfunneled/Laszlo_Kovacs/Laszlo_Kovacs_0001.jpg,tan_neutralgold,rich_golden,tan_golden,rich_neutral,deep_tan_pink
data/lfw-deepfunneled/Franco_Frattini/Franco_Frattini_0001.jpg,tan_neutralgold,rich_golden,deep_tan_pink,tan_golden,rich_neutral
data/lfw-deepfunneled/David_McCallum/David_McCallum_0001.jpg,tan_neutralgold,rich_golden,tan_golden,rich_neutral,deep_tan_pink
data/lfw-deepfunneled/Sam_Mendes/Sam_Mendes_0002.jpg,tan_neutralgold,rich_golden,deep_tan_pink,tan_golden,rich_neutral
data/lfw-deepfunneled/Pat_Rochester/Pat_Rochester_0001.jpg,tan_olive,tan_neutral,medium_golden,deep_tan_pink,rich_golden
data/lfw-deepfunneled/AJ_Lamas/AJ_Lamas_0001.jpg,tan_olive,tan_neutral,deep_tan_pink,rich_golden,medium_golden
data/lfw-deepfunneled/Ferenc_Madl/Ferenc_Madl_0002.jpg,tan_olive,tan_neutral,medium_golden,deep_tan_pink,rich_golden
data/lfw-deepfunneled/Javier_Delgado/Javier_Delgado_0001.jpg,tan_olive,tan_neutral,deep_tan_pink,medium_golden,rich_golden
data/lfw-deepfunneled/Rupert_Murdoch/Rupert_Murdoch_0002.jpg,light_pink,fair_light_peach,light_neutral,fair_light_pink,light_medium_gold
data/lfw-deepfunneled/Marcelo_Rios/Marcelo_Rios_0005.jpg,light_pink,fair_light_peach,light_neutral,fair_light_pink,light_medium_gold
data/lfw-deepfunneled/Svend_Aage_Jensby/Svend_Aage_Jensby_0001.jpg,light_pink,fair_light_peach,light_neutral,fair_light_pink,light_medium_gold
data/lfw-deepfunneled/Christine_Rau/Christine_Rau_0001.jpg,light_pink,fair_light_peach,light_neutral,fair_light_pink,light_medium_gold
data/lfw-deepfunneled/Kevin_Keegan/Kevin_Keegan_0001.jpg,deep_tan_olive,deep_tan_goldenred,deep_golden,rich_pink,rich_neutral
data/lfw-deepfunneled/Bruce_Gebhardt/Bruce_Gebhardt_0001.jpg,deep_tan_olive,deep_tan_goldenred,rich_pink,deep_golden,rich_neutral
data/lfw-deepfunneled/Herman_Moore/Herman_Moore_0001.jpg,deep_tan_olive,deep_tan_goldenred,rich_pink,deep_golden,rich_neutral
data/lfw-deepfunneled/Angela_Bassett/Angela_Bassett_0003.jpg,deep_tan_olive,deep_tan_goldenred,deep_golden,rich_pink,deep_rich_goldenred
