Image Path,RJ1,Dist_RJ1,RJ2,Dist_RJ2,RJ3,Dist_RJ3,RJ4,Dist_RJ4,RJ5,Dist_RJ5
data/lfw-deepfunneled/Mark_Komara/Mark_Komara_0001.jpg,deep_golden,8379.0,deeprich_neutral,10203.0,deeprich_neutralred,14042.0,deep_red,14963.0,deeprich_goldenred,16346.0
data/lfw-deepfunneled/Peter_Gabriel/Peter_Gabriel_0001.jpg,deep_golden,8468.0,deeprich_neutral,10938.0,deeprich_neutralred,14131.0,deep_red,15698.0,deeprich_goldenred,16435.0
data/lfw-deepfunneled/Octavio_Lara/Octavio_Lara_0001.jpg,deep_golden,8557.0,deeprich_neutral,9739.0,deeprich_neutralred,14220.0,deep_red,14499.0,deep_neutral,16434.0
data/lfw-deepfunneled/Miguel_Hakim/Miguel_Hakim_0001.jpg,deep_golden,9723.0,deeprich_neutral,10905.0,deep_red,15027.0,deeprich_neutralred,15386.0,deep_neutral,16962.0
data/lfw-deepfunneled/Elodie_Bouchez/Elodie_Bouchez_0001.jpg,lightmedium_pink,21118.0,fairlight_neutral,21388.0,light_pink,24014.0,lightmedium_mediumneutral,24630.0,light_golden,27105.0
data/lfw-deepfunneled/Brian_Pavlich/Brian_Pavlich_0001.jpg,fairlight_neutral,20748.0,lightmedium_pink,21758.0,light_pink,24654.0,lightmedium_mediumneutral,25270.0,light_golden,27745.0
cropped_faces/cropped_hejia_li.jpg,lightmedium_pink,18930.0,fairlight_neutral,21872.0,lightmedium_mediumneutral,22442.0,light_pink,23234.0,light_golden,26325.0
cropped_faces/cropped_lulu_tenney.jpg,lightmedium_pink,19406.0,fairlight_neutral,19676.0,light_pink,22302.0,lightmedium_mediumneutral,22918.0,light_golden,25393.0
data/lfw-deepfunneled/Pat_Rochester/Pat_Rochester_0001.jpg,deep_red,8044.0,deepest_goldenred,8696.0,deep_neutral,9979.0,deep_golden,14660.0,deepest_red,15676.0
data/lfw-deepfunneled/Jelena_Dokic/Jelena_Dokic_0004.jpg,deep_red,7785.0,deepest_goldenred,8955.0,deep_neutral,9720.0,deep_golden,14401.0,deeprich_neutral,15583.0
data/lfw-deepfunneled/Mike_Miller/Mike_Miller_0001.jpg,deep_red,7480.0,deepest_goldenred,9172.0,deep_neutral,9415.0,deep_golden,14096.0,deeprich_neutral,15278.0
data/lfw-deepfunneled/Richard_Pennington/Richard_Pennington_0001.jpg,deep_red,7340.0,deepest_goldenred,7992.0,deep_neutral,9275.0,deep_golden,13956.0,deepest_red,14972.0
data/lfw-deepfunneled/Harvey_Fierstein/Harvey_Fierstein_0001.jpg,rich_pink,25060.0,deeprich_neutralred,26563.0,deep_golden,27620.0,deeptan_pink,27845.0,deeptan_cool,28549.0
data/lfw-deepfunneled/Jim_Wong/Jim_Wong_0001.jpg,rich_pink,25168.0,deeprich_neutralred,26671.0,deep_golden,27038.0,deeptan_pink,27953.0,deeptan_cool,28657.0
data/lfw-deepfunneled/Satnarine_Sharma/Satnarine_Sharma_0001.jpg,rich_pink,24666.0,deeprich_neutralred,26169.0,deep_golden,26536.0,deeptan_pink,27985.0,deeprich_goldenred,28473.0
data/lfw-deepfunneled/Thomas_Daily/Thomas_Daily_0001.jpg,rich_pink,23892.0,deeprich_neutralred,25395.0,deeptan_pink,26677.0,deeptan_cool,27381.0,deeptan_olive,27431.0
data/lfw-deepfunneled/Brian_Lara/Brian_Lara_0001.jpg,deepest_red,5528.0,deepest_goldenred,7908.0,deepest_neutral,8474.0,deep_red,10552.0,deep_neutral,10759.0
data/lfw-deepfunneled/John_Burkett/John_Burkett_0001.jpg,deepest_red,4960.0,deepest_goldenred,7340.0,deep_red,9440.0,deepest_neutral,9586.0,deep_neutral,9647.0
data/lfw-deepfunneled/Barbara_De_Brun/Barbara_De_Brun_0001.jpg,deepest_red,6347.0,deepest_neutral,8477.0,deepest_goldenred,8727.0,deep_red,10549.0,deep_neutral,11034.0
data/lfw-deepfunneled/Tina_Pisnik/Tina_Pisnik_0001.jpg,deepest_red,4736.0,deepest_goldenred,6686.0,deepest_neutral,9362.0,deep_red,9858.0,deep_neutral,10065.0
data/lfw-deepfunneled/Louisa_Baileche/Louisa_Baileche_0001.jpg,deep_golden,17793.0,deeprich_neutral,18975.0,deep_red,23097.0,deeprich_neutralred,23456.0,deep_neutral,25032.0
data/lfw-deepfunneled/Brad_Russ/Brad_Russ_0001.jpg,deep_golden,17074.0,deeprich_neutral,18256.0,deeprich_neutralred,22737.0,deep_red,23016.0,deep_neutral,24951.0
data/lfw-deepfunneled/Blas_Ople/Blas_Ople_0001.jpg,deep_golden,18148.0,deeprich_neutral,19330.0,deep_red,22818.0,deeprich_neutralred,23811.0,deep_neutral,24753.0
data/lfw-deepfunneled/Francisco_Maturana/Francisco_Maturana_0001.jpg,deep_golden,18235.0,deeprich_neutral,19417.0,deep_red,23539.0,deeprich_neutralred,23898.0,deep_neutral,25474.0
data/lfw-deepfunneled/Romano_Prodi/Romano_Prodi_0001.jpg,deep_red,12775.0,deep_neutral,14710.0,deep_golden,17705.0,deepest_goldenred,18787.0,deeprich_neutral,18887.0
data/lfw-deepfunneled/Daniel_Ortega/Daniel_Ortega_0001.jpg,deep_red,12750.0,deep_neutral,14685.0,deep_golden,16536.0,deeprich_neutral,17718.0,deepest_goldenred,18762.0
data/lfw-deepfunneled/Charles_Rogers/Charles_Rogers_0001.jpg,deep_red,11135.0,deep_neutral,13070.0,deep_golden,16631.0,deepest_goldenred,17147.0,deeprich_neutral,17813.0
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0098.jpg,deep_red,12995.0,deep_neutral,14930.0,deep_golden,16781.0,deeprich_neutral,17963.0,deepest_goldenred,19007.0
data/lfw-deepfunneled/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,rich_pink,15357.0,deeptan_olive,15608.0,deeptan_pink,15966.0,deeptan_cool,16670.0,rich_neutral,21021.0
data/lfw-deepfunneled/Hank_Bass/Hank_Bass_0001.jpg,rich_pink,15016.0,deeptan_olive,15267.0,deeptan_pink,15625.0,deeptan_cool,16329.0,rich_neutral,20680.0
data/lfw-deepfunneled/Jim_Taylor/Jim_Taylor_0001.jpg,rich_pink,15473.0,deeptan_olive,15724.0,deeptan_pink,16082.0,deeptan_cool,16786.0,rich_neutral,21137.0
data/lfw-deepfunneled/Edward_Lu/Edward_Lu_0004.jpg,rich_pink,16152.0,deeptan_olive,16403.0,deeptan_pink,16761.0,deeptan_cool,17465.0,medium_olivetan,21277.0
data/lfw-deepfunneled/Alexa_Vega/Alexa_Vega_0001.jpg,deeprich_neutralred,18009.0,deeprich_goldenred,18147.0,rich_pink,18436.0,rich_neutral,20004.0,deeprich_neutralgold,21212.0
data/lfw-deepfunneled/Thomas_Gottschalk/Thomas_Gottschalk_0001.jpg,rich_pink,17252.0,deeprich_neutralred,17323.0,deeprich_goldenred,17461.0,rich_neutral,19318.0,deeprich_neutralgold,20526.0
data/lfw-deepfunneled/Kiki_Vandeweghe/Kiki_Vandeweghe_0002.jpg,deeprich_neutralred,16466.0,deeprich_goldenred,16604.0,rich_neutral,18461.0,rich_pink,18845.0,deeprich_neutralgold,19669.0
data/lfw-deepfunneled/Neil_Moritz/Neil_Moritz_0001.jpg,deeprich_goldenred,16480.0,rich_pink,16769.0,deeprich_neutralred,17806.0,rich_neutral,18337.0,deeprich_neutralgold,19545.0
data/lfw-deepfunneled/Aileen_Riggin_Soule/Aileen_Riggin_Soule_0001.jpg,lightmedium_pink,23889.0,medium_olivetan,26106.0,rich_pink,26941.0,deeptan_olive,27192.0,deeptan_pink,27550.0
cropped_faces/cropped_amelia_gray.jpg,lightmedium_pink,23891.0,medium_olivetan,25020.0,lightmedium_mediumneutral,26997.0,rich_pink,27721.0,tan_golden,27777.0
data/lfw-deepfunneled/Celine_Dion/Celine_Dion_0005.jpg,lightmedium_pink,25213.0,medium_olivetan,26342.0,rich_pink,27177.0,deeptan_olive,27428.0,deeptan_pink,27786.0
data/lfw-deepfunneled/Maurice_Strong/Maurice_Strong_0001.jpg,lightmedium_pink,25329.0,medium_olivetan,27000.0,rich_pink,27835.0,deeptan_olive,28086.0,deeptan_pink,28444.0
